,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unpriv_unbalance,priv_unbalance,statistical_parity,equal_opportunity,average_odds,kurtosis_var,skew_var,gini,simpson,shannon,ir,pos_prob
14,metformin_No,-0.26420723163069837,0.05584593272174254,0.0,0.2767387849896101,0.0,1.2439799535509108,-0.2767387849896101,0.0,-0.5,0.34343556314856727,-1.530806359170331,0.19612852510563034,-0.999999985898169,-128219.08144064473,0.24397995355091065,-0.2767387849896101
15,metformin_Steady,0.2506208465133377,0.050685828199817484,0.2713001797483523,0.0,1.2195326542840024,0.0,0.2713001797483523,0.0,0.5,0.7756341851277098,1.6659777294138254,0.8199862434902231,-0.9999999863004783,-128565.20224910953,0.2195326542840024,0.2713001797483523
16,metformin_Up,0.05461405450020993,0.0026114425960840695,0.22478157267672755,0.0,1.0104249404289118,0.0,0.22478157267672755,0.0,0.5,91.9800078933636,9.693396302444302,0.9896826176672889,-0.9999999901435308,-134643.08196142086,0.010424940428911835,0.22478157267672755
17,repaglinide_Down,0.01185903783978679,0.00012365805529726982,0.2225717656311443,0.0,1.0004915454187966,0.0,0.2225717656311443,0.0,0.5,2031.3989780493814,45.08879865739833,0.9995086960793947,-0.9999999903353264,-135424.4854158062,0.0004915454187966968,0.2225717656311443
18,repaglinide_No,-0.06673818577193738,0.0038910650562949817,0.0,0.22592555633170341,0.0,1.0155673086518313,-0.22592555633170341,0.0,-0.5,60.282949478020925,-7.89120412970333,0.015328682322884937,-0.9999999900442808,-134323.0168866472,0.015567308651831155,-0.22592555633170341
19,repaglinide_Steady,0.06385554248237423,0.0035641833302169773,0.22563284831572653,0.0,1.0142515447478573,0.0,0.22563284831572653,0.0,0.5,66.21520053205991,8.258461591324567,0.9859487078706888,-0.9999999900696717,-134401.90254237628,0.014251544747857284,0.22563284831572653
20,repaglinide_Up,0.01500284070917191,0.00019788607026798542,0.22263742747566131,0.0,1.0007867046907268,0.0,0.22263742747566131,0.0,0.5,1267.7491406581944,35.63004351165949,0.9992139137270315,-0.9999999903296267,-135392.6113812669,0.0007867046907267185,0.22263742747566131
21,nateglinide_Down,0.0074992083074484845,4.9454930397531795e-05,0.2225061425061425,0.0,1.0001965601965601,0.0,0.2225061425061425,0.0,0.5,5085.99921370125,71.32320593733161,0.9998034784317579,-0.9999999903410226,-135459.1414458669,0.00019656019656019656,0.2225061425061425
22,nateglinide_No,-0.04255176822532585,0.0015880657230466014,0.0,0.2238702659942648,0.0,1.0063284880846435,-0.2238702659942648,0.0,-0.5,154.0982416509506,-12.492716200285571,0.006288690183747666,-0.9999999902226178,-134926.57747268936,0.0063284880846435285,-0.2238702659942648
23,nateglinide_Steady,0.0411924267967799,0.0014884770180448523,0.22378175348423446,0.0,1.0059306118414548,0.0,0.22378175348423446,0.0,0.5,164.70409542215333,12.910140493155925,0.9941043529527366,-0.9999999902303001,-134955.9785233496,0.005930611841454977,0.22378175348423446
