variable,data,statistical_parity,equal_opportunity,average_odds,instance_num,log_inst_num,class_num,feat_num,log_feat_num,inst_missing_vals,perc_inst_missing_val,feat_missing_val,perc_feat_missing_val,missing_vals,perc_miss_vals,numeric_features,cat_features,ratio_num_cat,ratio_cat_num,dataset_ratio,log_dataset_ratio,inverse_ratio,log_inverse_ratio,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,symbols,symbols_min,symbols_max,symbols_mean,symbols_std,symbols_sum,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,skew_min,skew_max,skew_mean,skew_std,class_entropy
c_charge_desc=Tamper_With_Witness_Victim_CI,compas,0.2953311617806731,-0.6840390879478827,-0.2310499359795134,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4619124797406807,0.5380875202593193,0.5,0.0380875202593192,2,0,0,0.0,0.0,0,-1.9829783427278505,617.0000000000002,126.98577850785269,224.1951591685956,-0.6226572503314336,24.83948469674845,6.111825317768266,9.479293725485054,5.652489180268651
c_charge_desc=Tampering_With_Physical_Evidence,compas,-0.3739837398373984,-0.18130081300813,0.7743606655035956,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4619124797406807,0.5380875202593193,0.5,0.0380875202593192,2,0,0,0.0,0.0,0,-1.9829783427278505,617.0000000000002,126.98577850785269,224.1951591685956,-0.6226572503314336,24.83948469674845,6.111825317768266,9.479293725485054,5.652489180268651
c_charge_desc=Threat_Public_Servant,compas,0.6282467532467533,0.3198051948051947,-1.229806550144239,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4619124797406807,0.5380875202593193,0.5,0.0380875202593192,2,0,0,0.0,0.0,0,-1.9829783427278505,617.0000000000002,126.98577850785269,224.1951591685956,-0.6226572503314336,24.83948469674845,6.111825317768266,9.479293725485054,5.652489180268651
c_charge_desc=Trespass_Structure_w_Dang_Weap,compas,-0.3733766233766233,-0.6818181818181818,-0.2262854233836755,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4619124797406807,0.5380875202593193,0.5,0.0380875202593192,2,0,0,0.0,0.0,0,-1.9829783427278505,617.0000000000002,126.98577850785269,224.1951591685956,-0.6226572503314336,24.83948469674845,6.111825317768266,9.479293725485054,5.652489180268651
c_charge_desc=Trespass_Structure_Conveyance,compas,-0.3733766233766233,0.3198051948051947,-0.2276037525838766,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4619124797406807,0.5380875202593193,0.5,0.0380875202593192,2,0,0,0.0,0.0,0,-1.9829783427278505,617.0000000000002,126.98577850785269,224.1951591685956,-0.6226572503314336,24.83948469674845,6.111825317768266,9.479293725485054,5.652489180268651
c_charge_desc=Tresspass_Struct_Conveyance,compas,-0.3733766233766233,-0.6818181818181818,-0.2262854233836755,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4619124797406807,0.5380875202593193,0.5,0.0380875202593192,2,0,0,0.0,0.0,0,-1.9829783427278505,617.0000000000002,126.98577850785269,224.1951591685956,-0.6226572503314336,24.83948469674845,6.111825317768266,9.479293725485054,5.652489180268651
c_charge_desc=Unlaw_LicTag_Sticker_Attach,compas,-0.3739837398373984,-0.18130081300813,0.7743606655035956,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4619124797406807,0.5380875202593193,0.5,0.0380875202593192,2,0,0,0.0,0.0,0,-1.9829783427278505,617.0000000000002,126.98577850785269,224.1951591685956,-0.6226572503314336,24.83948469674845,6.111825317768266,9.479293725485054,5.652489180268651
c_charge_desc=Uttering_Forged_Bills,compas,-0.3739837398373984,-0.18130081300813,0.7743606655035956,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4619124797406807,0.5380875202593193,0.5,0.0380875202593192,2,0,0,0.0,0.0,0,-1.9829783427278505,617.0000000000002,126.98577850785269,224.1951591685956,-0.6226572503314336,24.83948469674845,6.111825317768266,9.479293725485054,5.652489180268651
c_charge_desc=Uttering_a_Forged_Instrument,compas,-0.1235725938009788,-0.1818923327895595,0.4392917790430526,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4619124797406807,0.5380875202593193,0.5,0.0380875202593192,2,0,0,0.0,0.0,0,-1.9829783427278505,617.0000000000002,126.98577850785269,224.1951591685956,-0.6226572503314336,24.83948469674845,6.111825317768266,9.479293725485054,5.652489180268651
c_charge_desc=Viol_Injunct_Domestic_Violence,compas,0.430718954248366,-0.484640522875817,-0.7350091829830194,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4619124797406807,0.5380875202593193,0.5,0.0380875202593192,2,0,0,0.0,0.0,0,-1.9829783427278505,617.0000000000002,126.98577850785269,224.1951591685956,-0.6226572503314336,24.83948469674845,6.111825317768266,9.479293725485054,5.652489180268651
c_charge_desc=Viol_Injunction_Protect_Dom_Vi,compas,-0.3733766233766233,0.3198051948051947,-0.2276037525838766,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4619124797406807,0.5380875202593193,0.5,0.0380875202593192,2,0,0,0.0,0.0,0,-1.9829783427278505,617.0000000000002,126.98577850785269,224.1951591685956,-0.6226572503314336,24.83948469674845,6.111825317768266,9.479293725485054,5.652489180268651
c_charge_desc=Viol_Pretrial_Release_Dom_Viol,compas,0.6282467532467533,0.3198051948051947,-1.229806550144239,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4619124797406807,0.5380875202593193,0.5,0.0380875202593192,2,0,0,0.0,0.0,0,-1.9829783427278505,617.0000000000002,126.98577850785269,224.1951591685956,-0.6226572503314336,24.83948469674845,6.111825317768266,9.479293725485054,5.652489180268651
c_charge_desc=Viol_Prot_Injunc_Repeat_Viol,compas,0.1276422764227642,-0.18130081300813,-0.727840691387458,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4619124797406807,0.5380875202593193,0.5,0.0380875202593192,2,0,0,0.0,0.0,0,-1.9829783427278505,617.0000000000002,126.98577850785269,224.1951591685956,-0.6226572503314336,24.83948469674845,6.111825317768266,9.479293725485054,5.652489180268651
c_charge_desc=arrest_case_no_charge,compas,0.0286765037678804,-0.0347908487884121,-0.0044537055569017,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4619124797406807,0.5380875202593193,0.5,0.0380875202593192,2,0,0,0.0,0.0,0,-1.9829783427278505,617.0000000000002,126.98577850785269,224.1951591685956,-0.6226572503314336,24.83948469674845,6.111825317768266,9.479293725485054,5.652489180268651
sex,compas,-0.2506538646844242,0.0814233601761993,0.4171355601032405,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
race,compas,-0.2160708087469628,-0.0390836515098924,0.4144054786204846,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
c_charge_degree=F,compas,0.2661544032772787,0.011961614195505,-0.4913343281951615,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
c_charge_degree=M,compas,-0.2661544032772787,-0.011961614195505,0.4913343281951615,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
c_charge_desc=Agg_Assault_W_int_Com_Fel_Dome,compas,0.650974025974026,0.3425324675324676,-1.2845144912206474,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
c_charge_desc=Agg_Battery_Grt_Bod_Harm,compas,-0.3512195121951219,0.343089430894309,-0.2815323914980271,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
c_charge_desc=Aggrav_Battery_w_Deadly_Weapon,compas,-0.3523654159869495,-0.1590538336052201,0.7219872698534753,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
c_charge_desc=Aggravated_Assault,compas,-0.3506493506493506,0.3425324675324676,-0.2821781654771345,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
c_charge_desc=Aggravated_Assault_W_Dead_Weap,compas,-0.3564356435643564,-0.2071707170717071,0.7311362518445648,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
c_charge_desc=Aggravated_Assault_W_dead_Weap,compas,-0.3517915309446254,-0.3262757871878393,0.7213414958743679,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
c_charge_desc=Aggravated_Assault_w_Firearm,compas,-0.1513071895424836,-0.0584967320261438,0.4684193617476976,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
c_charge_desc=Aggravated_Battery,compas,-0.016829533116178,0.008686210640608,-0.6173119274839616,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
c_charge_desc=Aggravated_Battery___Pregnant,compas,0.223887587822014,0.0569086651053863,0.0478272604588393,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
c_charge_desc=Aiding_Escape,compas,-0.3506493506493506,-0.6590909090909091,-0.2810662153585783,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
c_charge_desc=Assault,compas,-0.3512195121951219,0.343089430894309,-0.2815323914980271,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
c_charge_desc=Attempted_Robbery__No_Weapon,compas,0.650974025974026,-0.6590909090909091,-1.2852550885540577,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
c_charge_desc=Attempted_Robbery__Weapon,compas,0.650974025974026,0.3425324675324676,-1.2845144912206474,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
c_charge_desc=Battery,compas,-0.2511127728519033,-0.0114304027347504,0.4747690548780488,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
c_charge_desc=Battery_On_Fire_Fighter,compas,-0.3506493506493506,-0.6590909090909091,-0.2810662153585783,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
c_charge_desc=Battery_on_Law_Enforc_Officer,compas,0.1513911620294599,0.1770321876704855,-0.5367351544198242,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
c_charge_desc=Battery_on_a_Person_Over_65,compas,-0.3506493506493506,0.3425324675324676,-0.2821781654771345,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
c_charge_desc=Burglary_Conveyance_Armed,compas,-0.3506493506493506,0.3425324675324676,-0.2821781654771345,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
c_charge_desc=Burglary_Conveyance_Occupied,compas,0.650974025974026,0.3425324675324676,-1.2845144912206474,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
c_charge_desc=Burglary_Conveyance_Unoccup,compas,0.5318144499178982,0.2198275862068965,-0.7949642625081221,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
c_charge_desc=Burglary_Dwelling_Assault_Batt,compas,-0.1007340946166395,-0.1590538336052201,0.384441834810149,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
c_charge_desc=Burglary_Dwelling_Occupied,compas,0.3181324647122692,0.008686210640608,-0.7863133248190719,617,6.424869023905388,2,400,5.991464547107982,0,0,0,0,0,0,400,0,1.0,0.0,0.6482982171799028,-0.4334044767974058,1.5425,0.4334044767974058,0.4716369529983792,0.5283630470016207,0.5,0.0283630470016207,2,0,0,0.0,0.0,0,-1.993496450168426,617.0000000000002,133.4446022326742,232.15356827930077,-0.5564154342590645,24.83948469674845,6.291761961393563,9.692098338098615,5.673323267171493
