,variable,importance,correlation,unbalance,statistical_parity,equalized_odds,average_odds
407,Deadline_month_5,0.0008083125475183639,0.00851433717108299,0.9959309517320971,-0.013686246279825343,0.010957467327708022,0.000592568094015089
408,Deadline_month_6,0.0009897160235290859,0.014718617118840342,0.9931814461274174,-0.024275603907414567,0.05342912891826311,0.014129152431626268
409,Deadline_month_7,0.0012724920302516819,-0.003354017911160355,1.0016004050738732,0.005398281125321147,-0.00011636493634016934,0.005207484670176066
410,Deadline_month_8,0.0023955929626121807,-0.028241349244293466,1.0141883005937657,0.04358871995263908,-0.058605037257472875,-0.003259321557692596
411,Deadline_month_9,0.0017153299275719735,-0.0232740831651073,1.0106238978476971,0.03886169032415704,-0.027932025416487913,0.006650691885160209
412,Deadline_month_10,0.001264488935721797,-0.003261872984865915,1.001513183017079,0.0053736846279801576,0.006837350978700366,0.005421156728517285
413,Deadline_month_11,0.0012671566338984253,0.006351501276598457,0.9970718470375212,-0.010518000162830277,0.021233845625186,0.007331127951144989
414,Deadline_month_12,0.001963425857998402,0.004570087470779051,0.9978439835383086,-0.007424740481684344,0.027677653820099738,0.004973115846909626
415,Deadline_day_1,0.00041349321737738087,0.026028583183910114,0.9903102099679284,-0.051824614367684096,0.0644761733804555,0.0072746262413483365
416,Deadline_day_2,2.4009283589654374e-05,0.01615545742071731,0.9953057061860971,-0.04030685675818457,0.01980318747186167,-0.0024535750354415242
417,Deadline_day_3,9.070173800536096e-05,0.006145111221000349,0.9983067786666894,-0.01611099740972649,0.01856862001434695,0.002466412296768694
418,Deadline_day_4,0.00015205879606781104,0.0020616773764961646,0.9994260054936257,-0.005353003839570103,0.0049184368475980456,-0.00275793541409064
419,Deadline_day_5,7.736324712221964e-05,0.007659366315639306,0.9978425812550397,-0.0196718157789475,-0.0013049207924491213,-0.007464869813047947
420,Deadline_day_6,0.00018140347601072193,-0.005797752499875684,1.0015936732136645,0.015234595975448795,-0.013926457506776277,0.0041765201898003035
421,Deadline_day_7,0.00012804951247815665,0.00019415934364820338,0.9999453568179276,-0.0004990566693585108,1.6888316308354134e-05,-0.004712648673221187
422,Deadline_day_8,0.00022141894866014588,0.0014569830115408737,0.9995915906021178,-0.0037589687205162314,-0.01083798047642278,-0.004722549239058571
423,Deadline_day_9,0.00021074815595363284,0.0008134386405062829,0.9997744029508979,-0.002119689920683898,0.027698303470629727,0.006342313024615853
424,Deadline_day_10,0.0001760680796574654,-0.007464287277957226,1.002149977219509,0.01877541176339015,-0.020543750240571,0.0029303322126558173
425,Deadline_day_11,0.00016006189059769582,-0.003812807493857097,1.0010696772654921,0.009829160087072297,-0.030547504079861117,-0.009182503263636344
426,Deadline_day_12,3.468007629616743e-05,-0.0037823697563953342,1.001044236753326,0.009898274477446622,0.002514389433345251,0.008507202799165059
427,Deadline_day_13,0.00010137253071187402,-0.001676603998239946,1.0004676836692612,0.004345367821411428,0.017797644202300237,0.008301821953047295
428,Deadline_day_14,0.00016539728695095235,-0.004800663758734957,1.0013342704126558,0.012484602506786402,-0.024013876156743483,-0.0005419567219225874
429,Deadline_day_15,7.202785076896313e-05,0.0007958348311035845,0.9997687541474533,-0.001985558174250779,0.01150298621600963,0.0011020093692534205
430,Deadline_day_16,3.468007629616743e-05,0.009489680016807391,0.9972284516260754,-0.023563915620057052,0.015336705201732127,-0.006478884349363723
431,Deadline_day_17,0.0001547264942444393,0.0030556984531007066,0.999159504496538,-0.008024433967346478,-0.014451081425918347,-0.005761212912886671
432,Deadline_day_18,0.00013872030518466972,0.0031051723825055184,0.9991678250120971,-0.008355882780895774,0.009256488238170109,-0.005977236259737229
433,Deadline_day_19,0.0001707326833042089,-0.0038676616806076194,1.0010563599406215,0.01022403892680579,-0.006142178411955013,0.0015832933177761799
434,Deadline_day_20,0.00013605260700804144,-0.0007812150578368676,1.0002216981758962,0.001992452640675435,-0.014942611701251492,0.002412888430218363
435,Deadline_day_21,0.00010670792706513055,0.007226722909864516,0.9979759771326763,-0.018659452729377357,0.0278311766253956,0.006521444279224298
436,Deadline_day_22,0.00025343132677968505,0.002303039271258833,0.9993829356325454,-0.006198717075741544,-0.0038253498169364304,-0.003727860281337869
437,Deadline_day_23,0.00020808045777700456,0.00747589634291785,0.9979914281154356,-0.02006967878622795,0.0060104016634135934,-0.00452047214579443
438,Deadline_day_24,0.00015739419242106757,-0.008748133994465357,1.0023190259924026,0.02378374471807526,-0.014558520616670682,0.007128572671088018
439,Deadline_day_25,0.00013338490883141318,-0.009718547989657942,1.0026254096445952,0.025956749787345135,-0.023235492470314527,0.00025689235112624775
440,Deadline_day_26,9.870483253524576e-05,-0.010615701716439567,1.0027929032806664,0.02906736029906326,0.013012484226142474,0.008531297403483906
441,Deadline_day_27,0.00013071721065478493,-0.012396707982771312,1.0032043823767973,0.03451415585376877,-0.03580272911893358,-0.005177368797643633
442,Deadline_day_28,0.00012804951247815665,-0.0058292482352712135,1.001520441023583,0.01609181049489583,-0.007881698878046822,-0.0022956597663591483
443,Deadline_day_29,0.0002881114030758525,-0.011442497266426047,1.0029130511393596,0.0323190826407172,-0.017038632911633718,0.0051889768794173285
444,Deadline_day_30,0.0002134158541302611,-0.013767584616988226,1.0038100321820116,0.03594869912160131,-0.04523765165710171,-0.00705515441456539
445,Deadline_day_31,0.00012271411612490012,-0.0015022896223522305,1.0003855427634623,0.004211054373761347,-0.02884299144577632,-0.004231129090820573
