,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unpriv_unbalance,priv_unbalance,statistical_parity,equal_opportunity,average_odds,kurtosis_var,skew_var,gini,simpson,shannon,ir,pos_prob
4,Pstatus,-0.09016595375265221,0.004335404283254768,0.8,0.6842105263157895,1.1404255319148937,0.975363941769317,0.11578947368421055,0.0,0.0,2.118502024291498,-2.0139859782030833,0.14925373134328357,-0.9997014034040012,-365.69401175626393,0.17543859649122806,0.11578947368421055
5,schoolsup,-0.16213949998079097,0.012178517066937372,0.7288135593220338,0.5,1.0389469888207716,0.7127659574468085,0.22881355932203384,0.0,0.0,3.8825823011733975,2.40156966521585,0.8805970149253731,-0.9997179125528914,-371.07593991234864,0.13559322033898305,0.22881355932203384
6,famsup,-0.03939145952617111,0.0007829710306385129,0.7272727272727273,0.6888888888888889,1.036750483558994,0.9820330969267138,0.03838383838383841,0.0,0.0,-1.486025641025641,-0.747835799252081,0.3283582089552239,-0.9996014348345954,-345.2408849448559,0.4888888888888889,0.03838383838383841
7,paid,0.06914893617021277,0.0024400668823525706,0.6808510638297872,0.75,0.9705749207786328,1.069148936170213,-0.06914893617021278,0.0,0.0,-1.2258203764320792,0.900939959864348,0.7014925373134329,-0.9996167113836719,-347.5042379265962,0.425531914893617,-0.06914893617021278
8,activities,-0.30696237263752696,0.04704786358644464,0.8205128205128205,0.5357142857142857,1.1696672122204037,0.763677811550152,0.2847985347985348,0.0,0.0,-1.9429575232459846,0.34054725066710945,0.582089552238806,-0.9995661605206074,-340.7366243532406,0.717948717948718,0.2847985347985348
9,nursery,-0.05937373058169174,0.0018052966099489642,0.75,0.6862745098039216,1.0691489361702127,0.9783062161034626,0.06372549019607843,0.0,0.0,-0.4429086538461542,-1.2534845271474713,0.23880597014925373,-0.999649982499125,-353.2936924405463,0.3137254901960784,0.06372549019607843
10,higher,0.31034591936362477,0.043504879858460285,0.2857142857142857,0.75,0.4072948328267477,1.0691489361702127,-0.4642857142857143,0.0,0.0,5.15292582417583,-2.6457404481580284,0.1044776119402985,-0.9997259523157029,-374.06492019091434,0.11666666666666667,-0.4642857142857143
11,internet,-0.02745628595324063,0.00038027702751608494,0.7222222222222222,0.6938775510204082,1.0295508274231677,0.9891445940078158,0.028344671201814053,0.0,0.0,-0.8870225013082154,-1.0678823628154468,0.26865671641791045,-0.9996330275229358,-350.1794323876068,0.3673469387755102,0.028344671201814053
12,romantic,-0.14468085106382977,0.010174836966712508,0.7446808510638298,0.6,1.0615663196016296,0.8553191489361701,0.14468085106382977,0.0,0.0,-1.2258203764320792,0.9009399598643483,0.7014925373134329,-0.9996167113836719,-347.5042379265962,0.425531914893617,0.14468085106382977
13,course,0.01888948054397886,0.00017923362922758757,0.6956521739130435,0.7142857142857143,0.9916743755781684,1.0182370820668694,-0.018633540372670843,0.0,0.0,-1.3644887720974685,0.8229007496173688,0.6865671641791045,-0.9996089166992569,-346.32251585697657,0.45652173913043476,-0.018633540372670843
14,Mjob_at_home,-0.06585622159180579,0.0021162173014679375,0.7169811320754716,0.6428571428571429,1.0220794861501405,0.9164133738601823,0.07412398921832875,0.0,0.0,0.14898921832884415,1.4647336767942876,0.7910447761194029,-0.9996672212978369,-356.882753000656,0.2641509433962264,0.07412398921832875
15,Mjob_health,0.14123317071650804,0.01631783248069338,0.6875,1.0,0.9800531914893618,1.425531914893617,-0.3125,0.0,0.0,18.845763221153835,4.503759934798463,0.9552238805970149,-0.9997563946406821,-388.7548875021634,0.046875,-0.3125
16,Mjob_other,0.1472191231778652,0.011222915109552312,0.6511627906976745,0.7916666666666666,0.9282533399307273,1.12854609929078,-0.14050387596899216,0.0,0.0,-1.6851129248658316,0.6050757736803446,0.6417910447761194,-0.9995876288659794,-343.3684844694979,0.5581395348837209,-0.14050387596899216
17,Mjob_services,-0.2668750994654989,0.03391195463622593,0.7755102040816326,0.5,1.1055145462440295,0.7127659574468085,0.2755102040816326,0.0,0.0,-0.8870225013082149,1.067882362815447,0.7313432835820896,-0.9996330275229358,-350.1794323876068,0.3673469387755102,0.2755102040816326
18,Mjob_teacher,0.1396201249834589,0.011245836357806079,0.6779661016949152,0.875,0.9664623151821132,1.247340425531915,-0.19703389830508478,0.0,0.0,3.8825823011733993,2.4015696652158502,0.8805970149253731,-0.9997179125528914,-371.07593991234864,0.13559322033898305,-0.19703389830508478
19,Fjob_at_home,-0.11095057636234602,0.005660446934793187,0.7142857142857143,0.5,1.0182370820668691,0.7127659574468085,0.2142857142857143,0.0,0.0,12.840132783882774,3.802312031145283,0.9402985074626866,-0.9997490589711417,-384.56863518049477,0.06349206349206349,0.2142857142857143
20,Fjob_health,-0.07723749163823412,0.002734338598008784,0.7076923076923077,0.5,1.008837970540098,0.7127659574468085,0.20769230769230773,0.0,0.0,30.875502958579883,5.652816474284618,0.9701492537313433,-0.9997635374793096,-393.4539078468495,0.03076923076923077,0.20769230769230773
21,Fjob_other,0.042441742840558384,0.0008974380545721528,0.6785714285714286,0.717948717948718,0.9673252279635257,1.0234588106928533,-0.03937728937728935,0.0,0.0,-1.942957523245985,-0.3405472506671093,0.417910447761194,-0.9995661605206074,-340.7366243532406,0.717948717948718,-0.03937728937728935
22,Fjob_services,-0.017127037667795695,0.00014579532642880477,0.7058823529411765,0.6875,1.0062578222778473,0.9800531914893618,0.018382352941176516,0.0,0.0,-0.44290865384615463,1.253484527147472,0.7611940298507462,-0.999649982499125,-353.2936924405463,0.3137254901960784,0.018382352941176516
23,Fjob_teacher,0.09035899670250401,0.004516632119942528,0.6885245901639344,0.8333333333333334,0.9815137774677363,1.1879432624113475,-0.14480874316939896,0.0,0.0,6.854192938209334,2.941156670575226,0.9104477611940298,-0.9997338301836571,-377.28475259566306,0.09836065573770492,-0.14480874316939896
24,reason_course,-0.2653040468992716,0.03536118685445791,0.8108108108108109,0.5666666666666667,1.1558366877515813,0.8078014184397163,0.2441441441441442,0.0,0.0,-2.01487525987526,0.21494758155849872,0.5522388059701493,-0.999559277214632,-339.9564923965267,0.8108108108108109,0.2441441441441442
25,reason_home,0.1746219786626104,0.016443315213057835,0.6530612244897959,0.8333333333333334,0.9309596178897089,1.1879432624113475,-0.1802721088435375,0.0,0.0,-0.8870225013082149,1.0678823628154466,0.7313432835820896,-0.9996330275229358,-350.1794323876068,0.3673469387755102,-0.1802721088435375
26,reason_other,-0.06298456631338867,0.0018875832005168375,0.7096774193548387,0.6,1.0116678105696637,0.8553191489361701,0.10967741935483877,0.0,0.0,9.244503722084362,3.311997659691945,0.9253731343283582,-0.9997415352804342,-380.7698117184231,0.08064516129032258,0.10967741935483877
27,reason_reputation,0.1748183336800663,0.017008905488095527,0.660377358490566,0.8571428571428571,0.9413890004014451,1.221884498480243,-0.1967654986522911,0.0,0.0,0.14898921832884326,1.4647336767942878,0.7910447761194029,-0.9996672212978369,-356.882753000656,0.2641509433962264,-0.1967654986522911
28,guardian_father,-0.017127037667795695,0.00014579532642880477,0.7058823529411765,0.6875,1.0062578222778473,0.9800531914893618,0.018382352941176516,0.0,0.0,-0.44290865384615374,1.2534845271474715,0.7611940298507462,-0.999649982499125,-353.2936924405463,0.3137254901960784,0.018382352941176516
29,guardian_mother,-0.01888948054397886,0.00017923362922758757,0.7142857142857143,0.6956521739130435,1.0182370820668694,0.9916743755781684,0.018633540372670843,0.0,0.0,-1.3644887720974679,-0.8229007496173688,0.31343283582089554,-0.9996089166992569,-346.32251585697657,0.45652173913043476,0.018633540372670843
30,guardian_other,0.061132079068877236,0.0020063333767324568,0.6935483870967742,0.8,0.988675360329444,1.1404255319148937,-0.1064516129032258,0.0,0.0,9.244503722084362,3.3119976596919454,0.9253731343283582,-0.9997415352804342,-380.7698117184231,0.08064516129032258,-0.1064516129032258
0,school_MS,-0.11582810137580163,0.006572474827244268,0.7333333333333333,0.6190476190476191,1.0521739130434784,0.888198757763975,0.06666666666666665,-0.0031746031746032743,-0.035984848484848474,-1.4051398337112626,0.7989949043284678,0.6818181818181818,-0.9995944849959448,-339.3720552131893,0.4666666666666667,0.11428571428571421
1,sex_M,-0.23821448960443925,0.028612248339707935,0.8,0.5806451612903226,1.1478260869565218,0.8330995792426367,0.12626728110599084,-0.03594470046082954,-0.09478021978021978,-2.0475641869651087,0.12427786801865662,0.5303030303030303,-0.9995425434583715,-333.10499121506695,0.8857142857142857,0.21935483870967742
2,address,-0.004347826086956522,9.461951128969526e-06,0.7,0.6956521739130435,1.0043478260869565,0.9981096408317579,0.12608695652173918,0.07826086956521738,0.18229166666666666,-1.2698466614906827,-0.8772595534098865,0.30303030303030304,-0.9996025437201908,-340.52241187636986,0.43478260869565216,0.004347826086956497
3,famsize,0.14220698325664785,0.01078861101933215,0.66,0.8125,0.9469565217391303,1.165760869565217,-0.050000000000000044,-0.022499999999999964,0.09728506787330314,-0.5027343749999988,1.2302194687966252,0.7575757575757576,-0.9996371552975326,-346.19280948873626,0.32,-0.15249999999999997
4,Pstatus,-0.04285535799810133,0.00094783791229551,0.75,0.6896551724137931,1.076086956521739,0.9895052473763118,0.0431034482758621,-0.051724137931034475,-0.04305555555555554,3.7560614224137936,-2.375525442386288,0.12121212121212122,-0.999708284714119,-363.76289771739914,0.13793103448275862,0.06034482758620685
5,schoolsup,-0.020851441405707476,0.0002139413803542295,0.7,0.6666666666666666,1.0043478260869565,0.9565217391304348,0.23333333333333328,-0.1333333333333333,0.18055555555555555,6.6853918650793664,2.9126693217948723,0.9090909090909091,-0.9997249724972497,-369.92321074083804,0.1,0.033333333333333326
6,famsup,0.0967992533033434,0.004635198637779947,0.64,0.7317073170731707,0.9182608695652172,1.0498409331919405,-0.05170731707317067,-0.008780487804878057,0.02676767676767676,-1.7937282229965161,-0.51145416789157,0.3787878787878788,-0.9995663486556808,-335.7560369337095,0.6097560975609756,-0.0917073170731707
7,paid,0.10019689169148159,0.00527395683620599,0.6730769230769231,0.7857142857142857,0.9657190635451504,1.1273291925465836,-0.09340659340659341,0.05769230769230771,0.044537815126050415,0.07892219387754995,1.441340463800723,0.7878787878787878,-0.9996551724137931,-349.72583425214316,0.2692307692307692,-0.11263736263736257
8,activities,0.11194627867626022,0.006301432890204295,0.6470588235294118,0.75,0.928388746803069,1.076086956521739,-0.1341911764705882,-0.09375,-0.10416666666666669,-2.059521074054622,0.062053205386291076,0.5151515151515151,-0.9995412844036697,-332.9737366025115,0.9411764705882353,-0.1029411764705882
9,nursery,-0.07787322574667976,0.003155251942785764,0.7692307692307693,0.6792452830188679,1.1036789297658862,0.9745693191140278,-0.02467343976777936,0.03918722786647311,-0.1088235294117647,0.4447439353099716,-1.559549100293547,0.19696969696969696,-0.9996642041638684,-351.68550042768373,0.24528301886792453,0.08998548621190139
