,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unpriv_unbalance,priv_unbalance,statistical_parity,equal_opportunity,average_odds,instance_num,log_inst_num,class_num,feat_num,log_feat_num,inst_missing_vals,perc_inst_missing_val,feat_missing_val,perc_feat_missing_val,missing_vals,perc_miss_vals,numeric_features,cat_features,ratio_num_cat,ratio_cat_num,dataset_ratio,log_dataset_ratio,inverse_ratio,log_inverse_ratio,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,symbols,symbols_min,symbols_max,symbols_mean,symbols_std,symbols_sum,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,kurtosis_var,skew_min,skew_max,skew_mean,skew_std,skew_var,class_entropy,pos_prob,unpriv_prob_neg,priv_prob_neg,neg_prob
10,EducationField_Medical,-0.022530374600084044,0.0002588584604309163,0.8867924528301887,0.9024390243902439,0.9951029814201355,1.0126605846211134,0.0,0.015646571560055222,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.10884353741496598,0.891156462585034,0.5,0.391156462585034,2,0,0,0,0,0,-1.9415389527458495,70.94454221165283,3.9413103707362165,12.200385126865587,-1.0217242966183733,-1.1987141078759618,8.484067820435309,1.2939509454708629,1.8818731300350628,0.9961748857692534,2.7725887222397807,-0.015646571560055222,0.1132075471698113,0.09756097560975607,0.015646571560055222
11,EducationField_Other,-0.09442001387655638,0.008136123101197767,0.8832116788321168,1.0,0.991084860979551,1.1221374045801527,0.0,0.11678832116788318,0.5,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.10884353741496598,0.891156462585034,0.5,0.391156462585034,2,0,0,0,0,0,-1.9415389527458495,70.94454221165283,3.9413103707362165,12.200385126865587,10.155690913667259,-1.1987141078759618,8.484067820435309,1.2939509454708629,1.8818731300350628,3.4666542608452,2.7725887222397807,-0.11678832116788318,0.11678832116788318,0.0,0.11678832116788318
12,EducationField_Technical Degree,0.14682341006771407,0.008751024006730251,0.9076923076923077,0.7647058823529411,1.0185554903112155,0.858105074090705,0.0,-0.14298642533936656,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.10884353741496598,0.891156462585034,0.5,0.391156462585034,2,0,0,0,0,0,-1.9415389527458495,70.94454221165283,3.9413103707362165,12.200385126865587,3.9514994538929638,-1.1987141078759618,8.484067820435309,1.2939509454708629,1.8818731300350628,2.4285631429762073,2.7725887222397807,0.14298642533936656,0.09230769230769231,0.23529411764705888,-0.14298642533936656
13,Gender_Female,0.010521591014211852,5.507849091046513e-05,0.8936170212765957,0.8867924528301887,1.002761084943966,0.9951029814201355,0.0,-0.006824568446406998,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.10884353741496598,0.891156462585034,0.5,0.391156462585034,2,0,0,0,0,0,-1.9415389527458495,70.94454221165283,3.9413103707362165,12.200385126865587,-1.678598817813093,-1.1987141078759618,8.484067820435309,1.2939509454708629,1.8818731300350628,0.586879700673845,2.7725887222397807,0.006824568446406998,0.1063829787234043,0.1132075471698113,-0.006824568446406998
14,Gender_Male,-0.010521591014211852,5.507849091046513e-05,0.8867924528301887,0.8936170212765957,0.9951029814201355,1.002761084943966,0.0,0.006824568446406998,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.10884353741496598,0.891156462585034,0.5,0.391156462585034,2,0,0,0,0,0,-1.9415389527458495,70.94454221165283,3.9413103707362165,12.200385126865587,-1.678598817813093,-1.1987141078759618,8.484067820435309,1.2939509454708629,1.8818731300350628,-0.5868797006738452,2.7725887222397807,-0.006824568446406998,0.1132075471698113,0.1063829787234043,0.006824568446406998
15,JobRole_Healthcare Representative,-0.024420770786392605,0.00031943282859675515,0.8888888888888888,0.9166666666666666,0.9974554707379135,1.0286259541984732,0.0,0.02777777777777779,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.10884353741496598,0.891156462585034,0.5,0.391156462585034,2,0,0,0,0,0,-1.9415389527458495,70.94454221165283,3.9413103707362165,12.200385126865587,7.6367198808003405,-1.1987141078759618,8.484067820435309,1.2939509454708629,1.8818731300350628,3.087554961472099,2.7725887222397807,-0.02777777777777779,0.11111111111111116,0.08333333333333337,0.02777777777777779
16,JobRole_Human Resources,-0.058450242919486035,0.00318176034148146,0.8881118881118881,1.0,0.9965835691026531,1.1221374045801527,0.0,0.11188811188811187,0.5,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.10884353741496598,0.891156462585034,0.5,0.391156462585034,2,0,0,0,0,0,-1.9415389527458495,70.94454221165283,3.9413103707362165,12.200385126865587,32.927893658066075,-1.1987141078759618,8.484067820435309,1.2939509454708629,1.8818731300350628,5.871970686764613,2.7725887222397807,-0.11188811188811187,0.11188811188811187,0.0,0.11188811188811187
17,JobRole_Laboratory Technician,0.17090997835843527,0.012863137020923204,0.9203539823008849,0.7941176470588235,1.0327636289941229,0.891109115401886,0.0,-0.12623633524206146,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.10884353741496598,0.891156462585034,0.5,0.391156462585034,2,0,0,0,0,0,-1.9415389527458495,70.94454221165283,3.9413103707362165,12.200385126865587,-0.3467267407420702,-1.1987141078759618,8.484067820435309,1.2939509454708629,1.8818731300350628,1.2877023968344656,2.7725887222397807,0.12623633524206146,0.07964601769911506,0.20588235294117652,-0.12623633524206146
18,JobRole_Manager,-0.10419528868860846,0.009839057878962748,0.8814814814814815,1.0,0.9891433418150976,1.1221374045801527,0.0,0.11851851851851847,0.5,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.10884353741496598,0.891156462585034,0.5,0.391156462585034,2,0,0,0,0,0,-1.9415389527458495,70.94454221165283,3.9413103707362165,12.200385126865587,7.6367198808003405,-1.1987141078759618,8.484067820435309,1.2939509454708629,1.8818731300350628,3.087554961472099,2.7725887222397807,-0.11851851851851847,0.11851851851851847,0.0,0.11851851851851847
19,JobRole_Manufacturing Director,-0.058078880564760314,0.0019495461717608346,0.8846153846153846,0.9411764705882353,0.9926600117439812,1.0561293219577907,0.0,0.0565610859728507,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.10884353741496598,0.891156462585034,0.5,0.391156462585034,2,0,0,0,0,0,-1.9415389527458495,70.94454221165283,3.9413103707362165,12.200385126865587,3.9514994538929638,-1.1987141078759618,8.484067820435309,1.2939509454708629,1.8818731300350628,2.4285631429762073,2.7725887222397807,-0.0565610859728507,0.11538461538461542,0.05882352941176472,0.0565610859728507
20,JobRole_Research Director,-0.07209255415861529,0.004808255350947116,0.8865248226950354,1.0,0.9948026636348871,1.1221374045801527,0.0,0.11347517730496459,0.5,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.10884353741496598,0.891156462585034,0.5,0.391156462585034,2,0,0,0,0,0,-1.9415389527458495,70.94454221165283,3.9413103707362165,12.200385126865587,20.265875927284586,-1.1987141078759618,8.484067820435309,1.2939509454708629,1.8818731300350628,4.689382733444252,2.7725887222397807,-0.11347517730496459,0.11347517730496459,0.0,0.11347517730496459
21,JobRole_Research Scientist,-0.10475560796777346,0.006784680065577774,0.8760330578512396,0.9615384615384616,0.9830294618636048,1.0789782736347622,0.0,0.08550540368722193,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.10884353741496598,0.891156462585034,0.5,0.391156462585034,2,0,0,0,0,0,-1.9415389527458495,70.94454221165283,3.9413103707362165,12.200385126865587,0.9409649911217293,-1.1987141078759618,8.484067820435309,1.2939509454708629,1.8818731300350628,1.7112416388424352,2.7725887222397807,-0.08550540368722193,0.12396694214876036,0.038461538461538436,0.08550540368722193
22,JobRole_Sales Executive,0.0673068162195075,0.0021298203904682733,0.9026548672566371,0.8529411764705882,1.0129027899750052,0.9571171980242479,0.0,-0.049713690786048925,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.10884353741496598,0.891156462585034,0.5,0.391156462585034,2,0,0,0,0,0,-1.9415389527458495,70.94454221165283,3.9413103707362165,12.200385126865587,-0.3467267407420702,-1.1987141078759618,8.484067820435309,1.2939509454708629,1.8818731300350628,1.2877023968344654,2.7725887222397807,0.049713690786048925,0.09734513274336287,0.1470588235294118,-0.049713690786048925
23,JobRole_Sales Representative,0.1475037977837222,0.006590924659473297,0.896551724137931,0.5,1.006054224795999,0.5610687022900763,0.0,-0.39655172413793105,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.10884353741496598,0.891156462585034,0.5,0.391156462585034,2,0,0,0,0,0,-1.9415389527458495,70.94454221165283,3.9413103707362165,12.200385126865587,70.94454221165283,-1.1987141078759618,8.484067820435309,1.2939509454708629,1.8818731300350628,8.484067820435309,2.7725887222397807,0.39655172413793105,0.10344827586206895,0.5,-0.39655172413793105
24,MaritalStatus_Divorced,-0.030982340162589397,0.0004981012228356951,0.8859649122807017,0.9090909090909091,0.9941743672157493,1.0201249132546841,0.0,0.023125996810207328,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.10884353741496598,0.891156462585034,0.5,0.391156462585034,2,0,0,0,0,0,-1.9415389527458495,70.94454221165283,3.9413103707362165,12.200385126865587,-0.22295184146363844,-1.1987141078759618,8.484067820435309,1.2939509454708629,1.8818731300350628,1.3342669121702329,2.7725887222397807,-0.023125996810207328,0.11403508771929827,0.09090909090909094,0.023125996810207328
25,MaritalStatus_Married,-0.03783249542289887,0.0007236013929839413,0.8809523809523809,0.9047619047619048,0.9885496183206107,1.015267175572519,0.0,0.023809523809523836,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.10884353741496598,0.891156462585034,0.5,0.391156462585034,2,0,0,0,0,0,-1.9415389527458495,70.94454221165283,3.9413103707362165,12.200385126865587,-1.9415389527458495,-1.1987141078759618,8.484067820435309,1.2939509454708629,1.8818731300350628,0.29165973039711035,2.7725887222397807,-0.023809523809523836,0.11904761904761907,0.09523809523809523,0.023809523809523836
26,MaritalStatus_Single,0.06649106048809578,0.0021464637156423383,0.90625,0.8627450980392157,1.0169370229007633,0.9681185451279749,0.0,-0.04350490196078427,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.10884353741496598,0.891156462585034,0.5,0.391156462585034,2,0,0,0,0,0,-1.9415389527458495,70.94454221165283,3.9413103707362165,12.200385126865587,-1.5997541976560739,-1.1987141078759618,8.484067820435309,1.2939509454708629,1.8818731300350628,0.6497688722353608,2.7725887222397807,0.04350490196078427,0.09375,0.13725490196078427,-0.04350490196078427
27,OverTime_No,-0.054940011423705734,0.001438413142850023,0.8611111111111112,0.9009009009009009,0.9662849872773538,1.0109345987208582,0.0,0.03978978978978975,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.10884353741496598,0.891156462585034,0.5,0.391156462585034,2,0,0,0,0,0,-1.9415389527458495,70.94454221165283,3.9413103707362165,12.200385126865587,-0.5710408684546624,-1.1987141078759618,8.484067820435309,1.2939509454708629,1.8818731300350628,-1.1987141078759618,2.7725887222397807,-0.03978978978978975,0.13888888888888884,0.09909909909909909,0.03978978978978975
28,OverTime_Yes,0.054940011423705734,0.001438413142850023,0.9009009009009009,0.8611111111111112,1.0109345987208582,0.9662849872773538,0.0,-0.03978978978978975,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.10884353741496598,0.891156462585034,0.5,0.391156462585034,2,0,0,0,0,0,-1.9415389527458495,70.94454221165283,3.9413103707362165,12.200385126865587,-0.5710408684546624,-1.1987141078759618,8.484067820435309,1.2939509454708629,1.8818731300350628,1.1987141078759618,2.7725887222397807,0.03978978978978975,0.09909909909909909,0.13888888888888884,-0.03978978978978975
0,PerformanceRating,0.12257760455628093,0.006555755818633324,0.0,0.8503401360544217,0.0,1.0,-1.0,,-1.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.14965986394557823,0.8503401360544217,0.5,0.3503401360544217,2,0,0,0,0,0,-2.026053001277139,45.59761334610472,3.224218323238918,8.206956459462464,3.0278314995462847,-1.034713251795313,6.854003664332094,1.273812643523505,1.6789926649291806,2.2331186863248504,3.091042453358316,-0.8503401360544217,1.0,0.1496598639455783,0.8503401360544217
1,BusinessTravel_Non-Travel,-0.04683725793811895,0.0012349900872428744,0.8455882352941176,0.9090909090909091,0.9944117647058824,1.069090909090909,0.0,0.06350267379679142,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.14965986394557823,0.8503401360544217,0.5,0.3503401360544217,2,0,0,0,0,0,-2.026053001277139,45.59761334610472,3.224218323238918,8.206956459462464,8.780898487921815,-1.034713251795313,6.854003664332094,1.273812643523505,1.6789926649291806,3.2652114388743443,3.091042453358316,-0.06350267379679142,0.15441176470588236,0.09090909090909094,0.06350267379679142
2,BusinessTravel_Travel_Frequently,0.22329768569548297,0.021489247917640952,0.8898305084745762,0.6896551724137931,1.0464406779661017,0.8110344827586208,0.0,-0.20017533606078308,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.14965986394557823,0.8503401360544217,0.5,0.3503401360544217,2,0,0,0,0,0,-2.026053001277139,45.59761334610472,3.224218323238918,8.206956459462464,0.36765553517805705,-1.034713251795313,6.854003664332094,1.273812643523505,1.6789926649291806,1.537153000245124,3.091042453358316,0.20017533606078308,0.11016949152542377,0.31034482758620685,-0.20017533606078308
3,BusinessTravel_Travel_Rarely,-0.17197439101208126,0.01362267038867157,0.75,0.8878504672897196,0.8819999999999999,1.0441121495327104,0.0,0.1378504672897196,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.14965986394557823,0.8503401360544217,0.5,0.3503401360544217,2,0,0,0,0,0,-2.026053001277139,45.59761334610472,3.224218323238918,8.206956459462464,-0.9423775378665802,-1.034713251795313,6.854003664332094,1.273812643523505,1.6789926649291806,-1.034713251795313,3.091042453358316,-0.1378504672897196,0.25,0.11214953271028039,0.1378504672897196
4,Department_Human Resources,0.06747816544850355,0.0019811048233939962,0.8561151079136691,0.75,1.006791366906475,0.882,0.0,-0.10611510791366907,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.14965986394557823,0.8503401360544217,0.5,0.3503401360544217,2,0,0,0,0,0,-2.026053001277139,45.59761334610472,3.224218323238918,8.206956459462464,13.942846067973209,-1.034713251795313,6.854003664332094,1.273812643523505,1.6789926649291806,3.969044746035559,3.091042453358316,0.10611510791366907,0.14388489208633093,0.25,-0.10611510791366907
5,Department_Research & Development,-0.0905063460906534,0.0040206079297682995,0.8103448275862069,0.8764044943820225,0.9529655172413795,1.0306516853932584,0.0,0.06605966679581565,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.14965986394557823,0.8503401360544217,0.5,0.3503401360544217,2,0,0,0,0,0,-2.026053001277139,45.59761334610472,3.224218323238918,8.206956459462464,-1.83511870566073,-1.034713251795313,6.854003664332094,1.273812643523505,1.6789926649291806,-0.43593304068785377,3.091042453358316,-0.06605966679581565,0.18965517241379315,0.1235955056179775,0.06605966679581565
6,Department_Sales,0.061061525043801426,0.001821446355844275,0.865979381443299,0.82,1.0183917525773198,0.9643200000000001,0.0,-0.04597938144329905,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.14965986394557823,0.8503401360544217,0.5,0.3503401360544217,2,0,0,0,0,0,-2.026053001277139,45.59761334610472,3.224218323238918,8.206956459462464,-1.5564337006754358,-1.034713251795313,6.854003664332094,1.273812643523505,1.6789926649291806,0.6818582219642997,3.091042453358316,0.04597938144329905,0.134020618556701,0.18000000000000005,-0.04597938144329905
7,EducationField_Human Resources,0.026479281877686986,0.0003238913750420458,0.852112676056338,0.8,1.0020845070422537,0.9407999999999999,0.0,-0.05211267605633796,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.14965986394557823,0.8503401360544217,0.5,0.3503401360544217,2,0,0,0,0,0,-2.026053001277139,45.59761334610472,3.224218323238918,8.206956459462464,25.329120932491502,-1.034713251795313,6.854003664332094,1.273812643523505,1.6789926649291806,5.194676247725645,3.091042453358316,0.05211267605633796,0.147887323943662,0.19999999999999996,-0.05211267605633796
8,EducationField_Life Sciences,0.1640324200534335,0.013411887177006643,0.9024390243902439,0.7846153846153846,1.0612682926829269,0.9227076923076925,0.0,-0.11782363977485932,0.0,147,4.990432586778736,2,57,4.04305126783455,0,0,0,0,0,0,57,0,1,0.0,0.3877551020408163,-0.9473813189441862,2.5789473684210527,0.9473813189441862,0.14965986394557823,0.8503401360544217,0.5,0.3503401360544217,2,0,0,0,0,0,-2.026053001277139,45.59761334610472,3.224218323238918,8.206956459462464,-1.971665911884583,-1.034713251795313,6.854003664332094,1.273812643523505,1.6789926649291806,0.23526233867225127,3.091042453358316,0.11782363977485932,0.09756097560975607,0.2153846153846154,-0.11782363977485932
