,variable,correlation_true,spearman_correlation,mutual_info,unpriv_prob_pos,priv_prob_pos,unbalance,statistical_parity,equal_opportunity,average_odds,instance_num,log_inst_num,class_num,feat_num,log_feat_num,inst_missing_vals,perc_inst_missing_val,feat_missing_val,perc_feat_missing_val,missing_vals,perc_miss_vals,numeric_features,cat_features,ratio_num_cat,ratio_cat_num,dataset_ratio,log_dataset_ratio,inverse_ratio,log_inverse_ratio,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,symbols,symbols_min,symbols_max,symbols_mean,symbols_std,symbols_sum,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,kurtosis_var,skew_min,skew_max,skew_mean,skew_std,skew_var,class_entropy,unpriv_prob_neg,priv_prob_neg,pos_prob,neg_prob
57,insulin_Down,0.2081652722196304,0.20816527221963044,0.035706096627150574,0.26877381752970186,0.0,1.140551445864156,0.2705671374131361,0.00179331988343423,-0.5012262415695892,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23565251572327045,0.7643474842767296,0.5,0.2643474842767296,2,0,0,0,0,0,-1.9795773327878188,10175.999999999998,991.3223837374267,2387.83718256518,3.2575739423863044,-100.87616170334783,100.87616170334793,7.884897297566764,30.378918972160065,2.292800413153119,8.959054514715692,0.7312261824702981,1.0,0.26877381752970186,-0.26877381752970186
58,insulin_No,-0.6006451625257315,-0.6006451625257315,0.22674127262110252,0.0,0.5114096822350181,0.0,-0.5148219236510984,-0.0034122414160802084,0.5034919249236142,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23565251572327045,0.7643474842767296,0.5,0.2643474842767296,2,0,0,0,0,0,-1.9795773327878188,10175.999999999998,991.3223837374267,2387.83718256518,-1.9756301551021895,-100.87616170334783,100.87616170334793,7.884897297566764,30.378918972160065,0.1573473089304584,8.959054514715692,1.0,0.48859031776498185,-0.5114096822350181,0.5114096822350181
59,insulin_Steady,0.36249485036393597,0.36249485036393597,0.09839098807367569,0.3360896986685354,0.0,1.426208829712684,0.3383321653819201,0.002242466713384683,-0.5016888325944691,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23565251572327045,0.7643474842767296,0.5,0.2643474842767296,2,0,0,0,0,0,-1.9795773327878188,10175.999999999998,991.3223837374267,2387.83718256518,-1.2275370005079096,-100.87616170334783,100.87616170334793,7.884897297566764,30.378918972160065,0.8790360057084098,8.959054514715692,0.6639103013314647,1.0,0.3360896986685354,-0.33608969866853533
60,insulin_Up,0.20225248952734393,0.20225248952734395,0.03380660158010612,0.26691896705253787,0.0,1.132680320569902,0.268699910952805,0.0017809439002671734,-0.5012146978439114,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23565251572327045,0.7643474842767296,0.5,0.2643474842767296,2,0,0,0,0,0,-1.9795773327878188,10175.999999999998,991.3223837374267,2387.83718256518,3.6719866274576236,-100.87616170334783,100.87616170334793,7.884897297566764,30.378918972160065,2.3814417840020456,8.959054514715692,0.7330810329474622,1.0,0.26691896705253787,-0.2669189670525378
61,glyburide-metformin_No,-0.04554203782927573,-0.04554203782927573,0.0018026963522112874,0.0,0.2372378314206569,0.0,-0.23882073605065296,-0.001582904629995996,0.5010376134889754,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23565251572327045,0.7643474842767296,0.5,0.2643474842767296,2,0,0,0,0,0,-1.9795773327878188,10175.999999999998,991.3223837374267,2387.83718256518,144.72547713198713,-100.87616170334783,100.87616170334793,7.884897297566764,30.378918972160065,-12.111855047735801,8.959054514715692,1.0,0.7627621685793431,-0.2372378314206569,0.2372378314206569
62,glyburide-metformin_Steady,0.045203693655273575,0.04520369365527358,0.0017760853441465274,0.23721436343852012,0.0,1.0066277574438618,0.2387971114848155,0.0015827480462954346,-0.5010374789262093,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23565251572327045,0.7643474842767296,0.5,0.2643474842767296,2,0,0,0,0,0,-1.9795773327878188,10175.999999999998,991.3223837374267,2387.83718256518,146.96001352948414,-100.87616170334783,100.87616170334793,7.884897297566764,30.378918972160065,12.203734261163696,8.959054514715692,0.7627856365614799,1.0,0.23721436343852012,-0.2372143634385201
63,glyburide-metformin_Up,0.005504570153837009,0.005504570153837009,2.640997648256161e-05,0.23567567567567568,0.0,1.00009828009828,0.23724815724815726,0.0015724815724815766,-0.5010286742960011,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23565251572327045,0.7643474842767296,0.5,0.2643474842767296,2,0,0,0,0,0,-1.9795773327878188,10175.999999999998,991.3223837374267,2387.83718256518,10175.999999999998,-100.87616170334783,100.87616170334793,7.884897297566764,30.378918972160065,100.8761617033479,8.959054514715692,0.7643243243243243,1.0,0.23567567567567568,-0.2356756756756757
64,glipizide-metformin_No,-0.0077850203322720165,-0.0077850203322720165,5.282293096685732e-05,0.0,0.23569884018085316,0.0,-0.23727147631216827,-0.001572636131315086,0.5010288065843621,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23565251572327045,0.7643474842767296,0.5,0.2643474842767296,2,0,0,0,0,0,-1.9795773327878188,10175.999999999998,991.3223837374267,2387.83718256518,5085.4992136239725,-100.87616170334783,100.87616170334793,7.884897297566764,30.378918972160065,-71.31970068045759,8.959054514715692,1.0,0.7643011598191468,-0.23569884018085316,0.2356988401808532
65,glipizide-metformin_Steady,0.0077850203322720165,0.0077850203322720165,5.282293096685732e-05,0.23569884018085316,0.0,1.0001965795164145,0.23727147631216827,0.001572636131315086,-0.5010288065843621,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23565251572327045,0.7643474842767296,0.5,0.2643474842767296,2,0,0,0,0,0,-1.9795773327878188,10175.999999999998,991.3223837374267,2387.83718256518,5085.4992136239725,-100.87616170334783,100.87616170334793,7.884897297566764,30.378918972160065,71.31970068045759,8.959054514715692,0.7643011598191468,1.0,0.23569884018085316,-0.2356988401808532
66,change_Ch,0.5166495370185792,0.5166495370185792,0.17842274420832704,0.43967730106343966,0.0,1.8657865786578653,0.4426109277594426,0.0029336266960029445,-0.5026178010471204,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23565251572327045,0.7643474842767296,0.5,0.2643474842767296,2,0,0,0,0,0,-1.9795773327878188,10175.999999999998,991.3223837374267,2387.83718256518,-1.9795773327878188,-100.87616170334783,100.87616170334793,7.884897297566764,30.378918972160065,0.14426286328719995,8.959054514715692,0.5603226989365604,1.0,0.43967730106343966,-0.4396773010634396
67,change_No,-0.5166495370185792,-0.5166495370185792,0.17842274420832704,0.0,0.43967730106343966,0.0,-0.4426109277594426,-0.0029336266960029445,0.5026178010471204,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23565251572327045,0.7643474842767296,0.5,0.2643474842767296,2,0,0,0,0,0,-1.9795773327878188,10175.999999999998,991.3223837374267,2387.83718256518,-1.9795773327878186,-100.87616170334783,100.87616170334793,7.884897297566764,30.378918972160065,-0.14426286328720014,8.959054514715692,1.0,0.5603226989365604,-0.43967730106343966,0.4396773010634396
68,readmitted_<30,0.021506586529811418,0.021506586529811418,0.00023640416741665948,0.2390260247961577,0.2109566639411284,1.014315608142494,0.029856471320794997,0.001787110465765629,-0.0011742257448994569,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23565251572327045,0.7643474842767296,0.5,0.2643474842767296,2,0,0,0,0,0,-1.9795773327878188,10175.999999999998,991.3223837374267,2387.83718256518,3.459414681464421,-100.87616170334783,100.87616170334793,7.884897297566764,30.378918972160065,2.3363935464034915,8.959054514715692,0.7609739752038422,0.7890433360588716,0.028069360855029313,-0.028069360855029313
69,readmitted_>30,0.0322869924560975,0.0322869924560975,0.0005262411260564259,0.2455223880597015,0.2166283084004603,1.0418831613409183,0.02734967280971437,-0.001544406849526836,0.000960205277750837,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23565251572327045,0.7643474842767296,0.5,0.2643474842767296,2,0,0,0,0,0,-1.9795773327878188,10175.999999999998,991.3223837374267,2387.83718256518,-1.5538649782203509,-100.87616170334783,100.87616170334793,7.884897297566764,30.378918972160065,0.6681620001232231,8.959054514715692,0.7544776119402985,0.7833716915995397,0.028894079659241206,-0.02889407965924118
70,readmitted_NO,-0.04474157703286212,-0.04474157703286212,0.0010046429906732934,0.2151521600340498,0.253240825269308,0.9130059968751003,-0.037451436044550535,0.0006372291907076333,-0.00036442781452036344,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.23565251572327045,0.7643474842767296,0.5,0.2643474842767296,2,0,0,0,0,0,-1.9795773327878188,10175.999999999998,991.3223837374267,2387.83718256518,-1.9768630624754384,-100.87616170334783,100.87616170334793,7.884897297566764,30.378918972160065,-0.15338028090701294,8.959054514715692,0.7848478399659502,0.746759174730692,-0.03808866523525822,0.03808866523525822
0,gender_Female,-0.016320296969372483,-0.016320296969372483,0.00013333414941266164,0.22108843537414966,0.23483187134502925,0.9676541584375687,-0.013351831960854516,0.0003916040100250262,-0.00023873671157241733,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,-1.9774675057111102,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,-0.15139744427582075,8.968396191198256,0.7789115646258503,0.7651681286549707,-0.013743435970879597,0.01374343597087957
1,gender_Male,0.016320296969372483,0.016320296969372483,0.00013333414941266164,0.23483187134502925,0.22108843537414966,1.027806074325599,0.013351831960854516,-0.0003916040100250262,0.00023873671157241733,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,-1.9774675057111102,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,0.15139744427582075,8.968396191198256,0.7651681286549707,0.7789115646258503,0.013743435970879597,-0.01374343597087957
2,age_[0-10),0.008294858660407299,0.008294858660407299,3.78430315155524e-05,0.22863332020480504,0.15,1.000676415657676,0.07991335171327293,0.0012800315084678937,-0.0008297166198621394,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,504.05019094363524,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,22.493357341935603,8.968396191198256,0.771366679795195,0.85,0.07863332020480504,-0.07863332020480496
3,age_[10-20),0.02904152134229803,0.02904152134229803,0.0005141668821394925,0.22955040602099425,0.08974358974358974,1.004690293191242,0.1410941999177293,0.0012873836403247685,-0.0008354755784061697,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,125.53152403346661,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,11.29189319801413,8.968396191198256,0.7704495939790057,0.9102564102564102,0.1398068162774045,-0.13980681627740454
4,age_[20-30),0.01416924233838266,0.014169242338382664,0.00010589081138027631,0.22921864085420618,0.18064516129032257,1.0032382319709257,0.04987075528486953,0.0012972757209859243,-0.0008415328845157949,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,60.69748972849584,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,7.917421311817505,8.968396191198256,0.7707813591457938,0.8193548387096774,0.04857347956388361,-0.04857347956388358
5,age_[30-40),-0.006611605748862609,-0.006611605748862609,2.1567746268234822e-05,0.22792313982011447,0.2423469387755102,0.9975681164771979,-0.015748327131343137,-0.0013245281759474148,0.0008892205079655437,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,21.010160619584546,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,4.796460288866073,8.968396191198256,0.7720768601798855,0.7576530612244898,-0.014423798955395722,0.014423798955395695
6,age_[40-50),-0.005646104663232748,-0.005646104663232748,1.5833042920382345e-05,0.2277163305139883,0.2358490566037736,0.9966629588431591,-0.007879707944769748,0.00025301814501554887,-0.00015658892690937373,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,5.773540959031321,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,2.787903560171659,8.968396191198256,0.7722836694860117,0.7641509433962264,-0.008132726089785297,0.008132726089785325
7,age_[50-60),0.0010521910491967095,0.0010521910491967095,5.540052769315018e-07,0.22867577756833177,0.22748815165876776,1.0008622419506856,0.0012987390059453763,0.00011111309638134337,-7.320826004698444e-05,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,1.2284981173936322,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,1.7967350127159534,8.968396191198256,0.7713242224316682,0.7725118483412322,0.0011876259095640052,-0.0011876259095640052
8,age_[60-70),0.026096592192771592,0.026096592192771592,0.0003458921544141347,0.2343631299063054,0.2080772607550483,1.0257544988931457,0.027366259581392355,0.001080390430135303,-0.0007150656883239459,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,-0.24402648897361212,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,1.325149618284833,8.968396191198256,0.7656368700936946,0.7919227392449517,0.026285869151257107,-0.02628586915125708
9,age_[70-80),0.002632579477096451,0.0026325794770964512,3.4696829872560286e-06,0.22912544519192718,0.22658959537572254,1.0028303356013122,0.0016643372959322666,-0.0008715125202723994,0.0005611775623101486,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,-0.7360816514060589,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,1.1243055889591325,8.968396191198256,0.7708745548080729,0.7734104046242775,0.0025358498162046383,-0.002535849816204583
10,age_[80-90),-0.026299666356011327,-0.026299666356011327,0.0003393505075052483,0.22348484848484848,0.25289351851851855,0.9781427174975562,-0.029961069023569042,-0.0005523989898990056,0.00039969488579471375,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,1.094561649428242,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,1.7590754850050803,8.968396191198256,0.7765151515151515,0.7471064814814814,-0.029408670033670065,0.029408670033670092
11,age_[90-100),-0.025684967506181492,-0.025684967506181492,0.00031187497838878336,0.2266383495145631,0.2916666666666667,0.9919448794237395,-0.06371359223300974,0.0013147249190939014,-0.0008500065385118347,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,30.377973342308394,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,5.689639959364437,8.968396191198256,0.7733616504854369,0.7083333333333333,-0.06502831715210358,0.06502831715210367
12,metformin_Down,0.04155747198261513,0.04155747198261513,0.001508937920649201,0.22981120885638034,0.0,1.005831768310764,0.23109617475536226,0.0012849658989818602,-0.5008341889117043,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,167.5633188833744,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,13.020383476654489,8.968396191198256,0.7701887911436196,1.0,0.22981120885638034,-0.2298112088563804
13,metformin_No,-0.26621482768107446,-0.2662148276810745,0.05659268304390702,0.0,0.28315674095725246,0.0,-0.2847399829497016,-0.0015832419924491914,0.5011043153244988,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,0.4187343531960823,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,-1.5552016246802645,8.968396191198256,1.0,0.7168432590427476,-0.28315674095725246,0.2831567409572524
14,metformin_Steady,0.251333765957805,0.251333765957805,0.05090700213680521,0.2772147370931203,0.0,1.2133063073804697,0.27876475497794206,0.001550017884821786,-0.5010722533817222,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,0.9024331308014388,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,1.7036008348283946,8.968396191198256,0.7227852629068797,1.0,0.2772147370931203,-0.2772147370931203
15,metformin_Up,0.058690055031009686,0.058690055031009686,0.0030021340692561946,0.2311362958544587,0.0,1.01163137488816,0.232428670842032,0.001292374987573286,-0.5008404447892423,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,82.02687845665241,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,9.165738205952449,8.968396191198256,0.7688637041455413,1.0,0.2311362958544587,-0.23113629585445872
16,repaglinide_Down,0.013217951033192843,0.013217951033192845,0.00015299436285911,0.22861356932153393,0.0,1.000589970501475,0.22989183874139626,0.0012782694198623101,-0.5008285532186105,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,1691.8323507258074,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,41.15215470103774,8.968396191198256,0.7713864306784661,1.0,0.22861356932153393,-0.22861356932153387
17,repaglinide_No,-0.07007869328573262,-0.07007869328573262,0.004271321275354539,0.0,0.23226773226773226,0.0,-0.23356643356643356,-0.0012987012987012436,0.5008458035133376,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,56.346059752355515,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,-7.637734316312471,8.968396191198256,1.0,0.7677322677322678,-0.23226773226773226,0.23226773226773223
18,repaglinide_Steady,0.06565608026073415,0.06565608026073415,0.0037524288936069336,0.23180458624127617,0.0,1.0145563310069792,0.23310069790628116,0.0012961116650049842,-0.5008436080467229,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,64.74558454171867,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,8.169018265734902,8.968396191198256,0.7681954137587238,1.0,0.23180458624127617,-0.2318045862412762
19,repaglinide_Up,0.02019869970154355,0.02019869970154355,0.00035714723970463845,0.22879354457783901,0.0,1.001377681558748,0.2300728203109624,0.001279275733123364,-0.5008293990047212,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,722.2139226861827,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,26.90858558456382,8.968396191198256,0.7712064554221609,1.0,0.22879354457783901,-0.22879354457783907
20,nateglinide_Down,0.005394879900696662,0.005394879900696662,2.549190707822795e-05,0.2285012285012285,0.0,1.00009828009828,0.22977886977886977,0.0012776412776412949,-0.500828025477707,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,10175.999999999998,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,100.87616170334793,8.968396191198256,0.7714987714987716,1.0,0.2285012285012285,-0.22850122850122845
21,nateglinide_No,-0.041910245495789415,-0.041910245495789415,0.0015345997090341415,0.0,0.22983392645314354,0.0,-0.23111901937524712,-0.0012850929221035479,0.5008342959825439,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,164.68742916162896,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,-12.909495008996315,8.968396191198256,1.0,0.7701660735468565,-0.22983392645314354,0.2298339264531435
22,nateglinide_Steady,0.04155747198261513,0.04155747198261513,0.001508937920649201,0.22981120885638034,0.0,1.005831768310764,0.23109617475536226,0.0012849658989818602,-0.5008341889117043,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,167.5633188833744,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,13.020383476654489,8.968396191198256,0.7701887911436196,1.0,0.22981120885638034,-0.2298112088563804
23,chlorpropamide_No,-0.018698522219968424,-0.018698522219968424,0.00030609181999486333,0.0,0.22874852420306965,0.0,0.10369933097205822,0.332447855175128,0.3339073861461921,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,843.416127562549,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,-29.07318974329508,8.968396191198256,1.0,0.7712514757969303,-0.22874852420306965,0.22874852420306968
24,chlorpropamide_Steady,0.016191005968321875,0.016191005968321875,0.0002295301959116241,0.22868102685157865,0.0,1.000885216878135,-0.21487820071473063,-0.4435592275663093,-0.2783516109835926,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,1126.221436703552,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,33.585712560329846,8.968396191198256,0.7713189731484213,1.0,0.22868102685157865,-0.22868102685157865
25,chlorpropamide_Up,0.009345124573636907,0.009345124573636907,7.648430337104696e-05,0.2285461515777057,0.0,1.0002948982601003,0.22982404403814016,0.0012778924604345265,-0.5008282364933742,10176,9.227787285579904,2,102,4.624972813284271,0,0,0,0,0,0,102,0,1,0.0,0.010023584905660377,-4.602814472295632,99.76470588235294,4.602814472295632,0.22847877358490565,0.7715212264150944,0.5,0.27152122641509435,2,0,0,0,0,0,-1.9813659822661451,10175.999999999998,869.0665836704973,2298.72933052146,3388.6656837497817,-100.87616170334783,100.87616170334793,7.535192530398847,28.47648768693669,58.22370369908061,8.968396191198256,0.7714538484222944,1.0,0.2285461515777057,-0.22854615157770564
