,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unbalance,statistical_parity,equal_opportunity,average_odds,instance_num,log_inst_num,class_num,feat_num,log_feat_num,inst_missing_vals,perc_inst_missing_val,feat_missing_val,perc_feat_missing_val,missing_vals,perc_miss_vals,numeric_features,cat_features,ratio_num_cat,ratio_cat_num,dataset_ratio,log_dataset_ratio,inverse_ratio,log_inverse_ratio,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,symbols,symbols_min,symbols_max,symbols_mean,symbols_std,symbols_sum,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,kurtosis_var,skew_min,skew_max,skew_mean,skew_std,skew_var,class_entropy,unpriv_prob_neg,priv_prob_neg,pos_prob,neg_prob
14,3_3,0.055301523090551676,0.0035840872768732636,0.0,0.0,0.0,0.0,-0.0043703750553412135,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,-0.6864769284757761,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,1.1465534588937625,6.634759286623663,1.0,1.0,0.0,0.0
15,3_more,0.03422062433249581,0.003095917807866274,0.0,0.0,0.0,0.0,0.03427970557308102,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,-0.8794655118947912,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,1.0591950117542728,6.634759286623663,1.0,1.0,0.0,0.0
16,4_convenient,-0.01804911384884006,0.008226514841147455,0.0,0.0,0.0,0.0,-0.028232489013867657,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,-1.511543823553972,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,0.7005649091423604,6.634759286623663,1.0,1.0,0.0,0.0
17,4_critical,0.007087098898747837,0.007131089857837034,0.0,0.0,0.0,0.0,0.03721461187214614,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,-1.4357407422599524,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,0.7526468581031457,6.634759286623663,1.0,1.0,0.0,0.0
18,4_less_conv,0.010971711728219764,0.001529432578080376,0.0,0.0,0.0,0.0,-0.008292093634427289,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,-1.5516627301647552,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,0.6713674085607352,6.634759286623663,1.0,1.0,0.0,0.0
19,5_convenient,-0.02054975162649748,0.006635226758011592,0.0,0.0,0.0,0.0,-0.0029929845966143453,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,-2.0006440001724095,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,0.04945503438313091,6.634759286623663,1.0,1.0,0.0,0.0
20,5_inconv,0.02054975162649748,0.006635226758011592,0.0,0.0,0.0,0.0,0.0029929845966143453,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,-2.000644000172409,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,-0.049455034383131126,6.634759286623663,1.0,1.0,0.0,0.0
21,6_nonprob,0.029633138375153335,0.0030397711196529856,0.0,0.0,0.0,0.0,0.0087219665653413,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,-1.4300412504551707,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,0.7564178668532314,6.634759286623663,1.0,1.0,0.0,0.0
22,6_problematic,-0.008587230692157282,0.013275910326047496,0.0,0.0,0.0,0.0,-0.0149497615736921,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,-1.6032589741150816,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,0.6318366697615555,6.634759286623663,1.0,1.0,0.0,0.0
23,6_slightly_prob,-0.020815032404074396,0.004447886943268843,0.0,0.0,0.0,0.0,0.006772546304310234,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,-1.4581511436089087,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,0.7376323445033386,6.634759286623663,1.0,1.0,0.0,0.0
24,7_not_recom,-0.8032918751778508,0.629902325680127,0.0,0.0,0.0,0.0,0.13584474885844744,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,-1.4357407422599524,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,0.7526468581031457,6.634759286623663,1.0,1.0,0.0,0.0
25,7_priority,0.4053295772673461,0.18462871313552237,0.0,0.0,0.0,0.0,-0.033122079596111575,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,-1.490629330529945,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,0.715313504314725,6.634759286623663,1.0,1.0,0.0,0.0
26,7_recommended,0.3896372949943231,0.19293027246274713,0.0,0.0,0.0,0.0,-0.09930361382221053,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.020833333333333332,0.35030864197530864,0.25,0.13329238018469977,2,0,0,0,0,0,-2.0006440001724095,0.6775682049933889,-0.9777769113643543,0.7167668432553541,-1.5708924597154867,-0.049455034383131126,1.6360088499577021,0.9065918057015606,0.41011440861107223,0.6569125841927178,6.634759286623663,1.0,1.0,0.0,0.0
0,0_great_pret,0.05633423839207067,0.049805417680239814,0.0,0.0,0.0,0.0,-0.01581803908477053,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,-1.6210389146780033,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,0.617628589773036,6.636415232230563,1.0,1.0,0.0,0.0
1,0_pretentious,-0.007465480237392611,0.002077479206574487,0.0,0.0,0.0,0.0,0.007841876382818747,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,-1.4243025280444372,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,0.7601959324028708,6.636415232230563,1.0,1.0,0.0,0.0
2,0_usual,-0.05002176462836795,0.03373840796799356,0.0,0.0,0.0,0.0,0.00865151001017983,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,-1.4414012422972273,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,0.7488828535393469,6.636415232230563,1.0,1.0,0.0,0.0
3,1_critical,0.05187805088205368,0.026113646522240755,0.0,0.0,0.0,0.0,0.017816492450638766,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,0.5091667142622369,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,1.583787657977603,6.636415232230563,1.0,1.0,0.0,0.0
4,1_improper,-0.038856532930040544,0.005693448297402565,0.0,0.0,0.0,0.0,-0.047506095667977144,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,-0.13702851490548307,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,1.3649854696818715,6.636415232230563,1.0,1.0,0.0,0.0
5,1_less_proper,-0.10872989569337804,0.04247808071540397,0.0,0.0,0.0,0.0,0.03177043967786497,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,0.2592450780334308,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,1.5029462370059585,6.636415232230563,1.0,1.0,0.0,0.0
6,1_proper,-0.08648136423759298,0.024564748830981947,0.0,0.0,0.0,0.0,0.007158100115846611,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,0.8351355740334503,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,1.683404041331164,6.636415232230563,1.0,1.0,0.0,0.0
7,1_very_crit,0.17633225839748048,0.07562943322329342,0.0,0.0,0.0,0.0,-0.004524149463443594,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,-0.04501191596149745,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,1.3982345762757797,6.636415232230563,1.0,1.0,0.0,0.0
8,2_complete,0.014774332214523353,0.0007482243667797511,0.0,0.0,0.0,0.0,-0.05088073005093385,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,-0.4274116164827184,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,1.2542927702373763,6.636415232230563,1.0,1.0,0.0,0.0
9,2_completed,0.006152115476849232,0.0017400906999177276,0.0,0.0,0.0,0.0,-0.01444524323028995,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,-0.6311925202667008,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,1.1703776855203158,6.636415232230563,1.0,1.0,0.0,0.0
10,2_foster,-0.0015673430065158865,0.00408508827776026,0.0,0.0,0.0,0.0,0.03370223690183616,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,-0.739812035070039,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,1.1230903947894555,6.636415232230563,1.0,1.0,0.0,0.0
11,2_incomplete,-0.01871402590510544,0.0008979895977278829,0.0,0.0,0.0,0.0,0.027996554270243612,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,-0.8311638871456526,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,1.081721386513681,6.636415232230563,1.0,1.0,0.0,0.0
12,3_1,-0.040162004930918344,0.013724723656743466,0.0,0.0,0.0,0.0,-0.04495252093057156,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,-0.8983175618285975,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,1.0502719246441123,6.636415232230563,1.0,1.0,0.0,0.0
13,3_2,0.01694247521362415,0.0007092798051230934,0.0,0.0,0.0,0.0,-0.018219036565612745,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,-0.6424094926585862,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,1.1655832293471005,6.636415232230563,1.0,1.0,0.0,0.0
14,3_3,0.01698280876649951,0.008876845229082315,0.0,0.0,0.0,0.0,0.04061537856208386,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,-0.490017733195943,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,1.2291219838768255,6.636415232230563,1.0,1.0,0.0,0.0
15,3_more,0.0074952424490892745,0.003829751817344051,0.0,0.0,0.0,0.0,0.026141142879191226,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,-0.5970498135310747,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,1.1848518658779599,6.636415232230563,1.0,1.0,0.0,0.0
16,4_convenient,-0.022746007103971334,0.01150801549992879,0.0,0.0,0.0,0.0,-0.027633814783347588,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,-1.5418427479338075,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,0.6786302566176073,6.636415232230563,1.0,1.0,0.0,0.0
17,4_critical,-0.013566204502292543,0.012368239847415754,0.0,0.0,0.0,0.0,0.012620012801365488,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,-1.521784876354649,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,0.6932286370553574,6.636415232230563,1.0,1.0,0.0,0.0
18,4_less_conv,0.0367093593591659,0.0009708262002911666,0.0,0.0,0.0,0.0,0.015427266797129802,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,-1.4357407422599524,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,0.7526468581031457,6.636415232230563,1.0,1.0,0.0,0.0
19,5_convenient,0.010635004015786402,0.0020062296365993895,0.0,0.0,0.0,0.0,-0.01771157074983032,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,-2.0030075134084555,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,0.009270091213469932,6.636415232230563,1.0,1.0,0.0,0.0
20,5_inconv,-0.010635004015786402,0.0020062296365993895,0.0,0.0,0.0,0.0,0.01771157074983032,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,-2.0030075134084555,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,-0.009270091213469457,6.636415232230563,1.0,1.0,0.0,0.0
21,6_nonprob,-0.03599564266076221,0.006104266032056327,0.0,0.0,0.0,0.0,0.005252756396921132,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,-1.634040764368769,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,0.607028244664966,6.636415232230563,1.0,1.0,0.0,0.0
22,6_problematic,0.06874891049170442,0.020767281938479668,0.0,0.0,0.0,0.0,0.013746991750727022,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,-1.4745584851666729,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,0.7264430150407121,6.636415232230563,1.0,1.0,0.0,0.0
23,6_slightly_prob,-0.03246876662871078,0.002755239828801978,0.0,0.0,0.0,0.0,-0.01962881391906457,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,-1.3708479909505058,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,0.7945249530807128,6.636415232230563,1.0,1.0,0.0,0.0
24,7_not_recom,-0.8024848770027078,0.6332568154576987,0.0,0.0,0.0,0.0,0.11839080459770113,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,-1.469127055383753,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,0.7301660783946944,6.636415232230563,1.0,1.0,0.0,0.0
25,7_priority,0.4420533702323895,0.2103193512968924,0.0,0.0,0.0,0.0,-0.00410320273333975,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,-1.5318839852276531,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,0.6859172103277145,6.636415232230563,1.0,1.0,0.0,0.0
26,7_recommended,0.3560904035166783,0.2071584514029079,0.0,0.0,0.0,0.0,-0.11342592592592593,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.03009259259259259,0.33024691358024694,0.25,0.1271896597709879,2,0,0,0,0,0,-2.0030075134084555,0.8351355740334503,-0.9889800881939735,0.7294641569382244,-1.5011591962905726,-0.009270091213469457,1.683404041331164,0.8982370222060407,0.4200112218705141,0.7079264040185177,6.636415232230563,1.0,1.0,0.0,0.0
0,0_great_pret,0.09309349424298408,0.04684495350288789,0.0,0.0,0.0,0.0,-0.01916844881197599,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.021604938271604937,0.3449074074074074,0.25,0.13237804179527046,2,0,0,0,0,0,-1.996618676587414,0.4489980622050225,-0.9893171222625586,0.7044579201647568,-1.5941756673505643,-0.08040467700523406,1.564706856402735,0.9021526195552619,0.4112071588159732,0.6389732909554794,6.60894633880653,1.0,1.0,0.0,0.0
1,0_pretentious,-0.00735675228747532,0.0025314234132829544,0.0,0.0,0.0,0.0,0.01481370885646427,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.021604938271604937,0.3449074074074074,0.25,0.13237804179527046,2,0,0,0,0,0,-1.996618676587414,0.4489980622050225,-0.9893171222625586,0.7044579201647568,-1.4414012422972273,-0.08040467700523406,1.564706856402735,0.9021526195552619,0.4112071588159732,0.7488828535393468,6.60894633880653,1.0,1.0,0.0,0.0
2,0_usual,-0.08717042549644129,0.03343796268307613,0.0,0.0,0.0,0.0,0.004998268997749689,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.021604938271604937,0.3449074074074074,0.25,0.13237804179527046,2,0,0,0,0,0,-1.996618676587414,0.4489980622050225,-0.9893171222625586,0.7044579201647568,-1.458151143608909,-0.08040467700523406,1.564706856402735,0.9021526195552619,0.4112071588159732,0.7376323445033384,6.60894633880653,1.0,1.0,0.0,0.0
3,1_critical,0.09050816126184591,0.025173244342879125,0.0,0.0,0.0,0.0,0.005470567039014607,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.021604938271604937,0.3449074074074074,0.25,0.13237804179527046,2,0,0,0,0,0,-1.996618676587414,0.4489980622050225,-0.9893171222625586,0.7044579201647568,0.11849050882462109,-0.08040467700523406,1.564706856402735,0.9021526195552619,0.4112071588159732,1.4554415262118154,6.60894633880653,1.0,1.0,0.0,0.0
4,1_improper,-0.018734032039618043,0.0015880820512075011,0.0,0.0,0.0,0.0,-0.010598266993475325,0.0,1296,7.16703787691222,4,29,3.3672958299864737,0,0,0,0,0,0,29,0,1,0.0,0.022376543209876542,-3.799742046925746,44.689655172413794,3.7997420469257457,0.021604938271604937,0.3449074074074074,0.25,0.13237804179527046,2,0,0,0,0,0,-1.996618676587414,0.4489980622050225,-0.9893171222625586,0.7044579201647568,0.4489980622050225,-0.08040467700523406,1.564706856402735,0.9021526195552619,0.4112071588159732,1.564706856402735,6.60894633880653,1.0,1.0,0.0,0.0
