,variable,correlation_true,spearman_correlation,mutual_info,unpriv_prob_pos,priv_prob_pos,unbalance,statistical_parity,equal_opportunity,average_odds,instance_num,log_inst_num,class_num,feat_num,log_feat_num,inst_missing_vals,perc_inst_missing_val,feat_missing_val,perc_feat_missing_val,missing_vals,perc_miss_vals,numeric_features,cat_features,ratio_num_cat,ratio_cat_num,dataset_ratio,log_dataset_ratio,inverse_ratio,log_inverse_ratio,class_prob_min,class_prob_max,class_prob_mean,class_prob_std,symbols,symbols_min,symbols_max,symbols_mean,symbols_std,symbols_sum,kurtosis_min,kurtosis_max,kurtosis_mean,kurtosis_std,kurtosis_var,skew_min,skew_max,skew_mean,skew_std,skew_var,class_entropy,unpriv_prob_neg,priv_prob_neg,pos_prob,neg_prob
8,lowtberiskhome,0.10054447202865807,0.10054447202865809,0.004876426791281585,0.810126582278481,0.71875,1.033609777389786,-0.012658227848101222,-0.07871835443037978,0.0078125,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.21621621621621623,0.7837837837837838,0.5,0.28378378378378377,2,0,0,0,0,0,-2.0366972477064227,110.99999999999982,5.636886424133496,20.407896827814785,-1.1225467425386129,-3.354990799077401,10.535653752852728,1.0721558862101042,2.438349727759683,0.9476340498672562,3.1780538303479458,0.189873417721519,0.28125,0.091376582278481,-0.091376582278481
9,hightberiskhome,0.04741621186601092,0.04741621186601092,0.0010140795325834645,0.7870370370370371,0.6666666666666666,1.0041507024265643,-0.0092592592592593,-0.11111111111111116,0.00588235294117645,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.21621621621621623,0.7837837837837838,0.5,0.28378378378378377,2,0,0,0,0,0,-2.0366972477064227,110.99999999999982,5.636886424133496,20.407896827814785,33.57477252992034,-3.354990799077401,10.535653752852728,1.0721558862101042,2.438349727759683,5.913548022992587,3.1780538303479458,0.2129629629629629,0.33333333333333337,0.12037037037037046,-0.12037037037037046
10,summerhouserisk,0.04379886163371425,0.04379886163371425,0.0009002316497456891,0.7884615384615384,0.7142857142857143,1.0059681697612732,-0.009615384615384581,-0.06456043956043955,0.0060975609756097615,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.21621621621621623,0.7837837837837838,0.5,0.28378378378378377,2,0,0,0,0,0,-2.0366972477064227,110.99999999999982,5.636886424133496,20.407896827814785,11.489061397318292,-3.354990799077401,10.535653752852728,1.0721558862101042,2.438349727759683,3.6444951669885377,3.1780538303479458,0.21153846153846156,0.2857142857142857,0.07417582417582413,-0.07417582417582413
11,outTBEarea,0.13592771322926375,0.13592771322926378,0.008657988077017092,0.813953488372093,0.68,1.038492381716119,-0.011627906976744207,-0.12232558139534877,0.0071428571428571175,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.21621621621621623,0.7837837837837838,0.5,0.28378378378378377,2,0,0,0,0,0,-2.0366972477064227,110.99999999999982,5.636886424133496,20.407896827814785,-0.22577341583102228,-3.354990799077401,10.535653752852728,1.0721558862101042,2.438349727759683,1.3336502142943238,3.1780538303479458,0.18604651162790697,0.31999999999999995,0.13395348837209298,-0.13395348837209298
12,worktickrisk,0.04552893599173151,0.04552893599173151,0.0009856597415128926,0.79,0.7272727272727273,1.0079310344827586,-0.010000000000000009,-0.052727272727272734,0.006329113924050611,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.21621621621621623,0.7837837837837838,0.5,0.28378378378378377,2,0,0,0,0,0,-2.0366972477064227,110.99999999999982,5.636886424133496,20.407896827814785,5.499082568807339,-3.354990799077401,10.535653752852728,1.0721558862101042,2.438349727759683,2.720351341572905,3.1780538303479458,0.20999999999999996,0.2727272727272727,0.06272727272727274,-0.06272727272727274
13,tickbiteever,-0.07649056570468496,-0.07649056570468497,0.002887287321895665,0.7441860465116279,0.8088235294117647,0.9494787489975943,0.014705882352941124,0.04993160054719559,-0.009090909090909094,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.21621621621621623,0.7837837837837838,0.5,0.28378378378378377,2,0,0,0,0,0,-2.0366972477064227,110.99999999999982,5.636886424133496,20.407896827814785,-1.81333852081477,-3.354990799077401,10.535653752852728,1.0721558862101042,2.438349727759683,-0.4686867312018033,3.1780538303479458,0.2558139534883721,0.19117647058823528,-0.06463748290013682,0.06463748290013682
14,diseaseexperience,-0.05609385570087687,-0.05609385570087687,0.0016039345359021018,0.7671232876712328,0.8157894736842105,0.9787435049598487,0.02631578947368418,0.022350396539293493,-0.016129032258064502,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.21621621621621623,0.7837837837837838,0.5,0.28378378378378377,2,0,0,0,0,0,-2.0366972477064227,110.99999999999982,5.636886424133496,20.407896827814785,-1.5748794507318955,-3.354990799077401,10.535653752852728,1.0721558862101042,2.438349727759683,0.6736683593384011,3.1780538303479458,0.23287671232876717,0.1842105263157895,-0.048666186012977675,0.048666186012977675
15,healthrisktickbite,0.12386135288372423,0.12386135288372424,0.007317202653445876,0.8148148148148148,0.7,1.0395913154533847,0.033333333333333326,-0.14814814814814814,-0.023809523809523836,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.21621621621621623,0.7837837837837838,0.5,0.28378378378378377,2,0,0,0,0,0,-2.0366972477064227,110.99999999999982,5.636886424133496,20.407896827814785,-0.9168397075294785,-3.354990799077401,10.535653752852728,1.0721558862101042,2.438349727759683,1.0488137523888201,3.1780538303479458,0.18518518518518523,0.30000000000000004,0.11481481481481481,-0.11481481481481481
16,buy,-0.20193367035754028,-0.20193367035754028,0.02180078911476728,0.7164179104477612,0.8863636363636364,0.9140504374678332,-0.014925373134328401,0.1848710990502035,0.010416666666666685,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.21621621621621623,0.7837837837837838,0.5,0.28378378378378377,2,0,0,0,0,0,-2.0366972477064227,110.99999999999982,5.636886424133496,20.407896827814785,-1.849240038340409,-3.354990799077401,10.535653752852728,1.0721558862101042,2.438349727759683,0.4294330153168257,3.1780538303479458,0.28358208955223885,0.11363636363636365,-0.1699457259158752,0.1699457259158752
17,swedishborne,0.06175273056450823,0.061752730564508224,0.0021423851977167147,0.875,0.7766990291262136,1.1163793103448274,0.009708737864077666,-0.10800970873786409,-0.006249999999999978,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.21621621621621623,0.7837837837837838,0.5,0.28378378378378377,2,0,0,0,0,0,-2.0366972477064227,110.99999999999982,5.636886424133496,20.407896827814785,9.425492117217413,-3.354990799077401,10.535653752852728,1.0721558862101042,2.438349727759683,-3.354990799077401,3.1780538303479458,0.125,0.22330097087378642,0.09830097087378642,-0.09830097087378642
18,hightrusthealthcare,-0.3713906763541037,-0.3713906763541037,0.06571991427599899,0.5675675675675675,0.8918918918918919,0.7241379310344828,-0.027027027027026973,0.3513513513513513,0.023809523809523836,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.21621621621621623,0.7837837837837838,0.5,0.28378378378378377,2,0,0,0,0,0,-2.0366972477064227,110.99999999999982,5.636886424133496,20.407896827814785,-1.5137614678899074,-3.354990799077401,10.535653752852728,1.0721558862101042,2.438349727759683,-0.7168302699309194,3.1780538303479458,0.43243243243243246,0.10810810810810811,-0.32432432432432434,0.32432432432432434
19,outdoorpet,0.031150100948372946,0.031150100948372946,0.0004766126891879996,0.7906976744186046,0.76,1.008821170809944,0.040000000000000036,-0.07069767441860464,-0.026315789473684237,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.21621621621621623,0.7837837837837838,0.5,0.28378378378378377,2,0,0,0,0,0,-2.0366972477064227,110.99999999999982,5.636886424133496,20.407896827814785,-0.22577341583102317,-3.354990799077401,10.535653752852728,1.0721558862101042,2.438349727759683,1.3336502142943238,3.1780538303479458,0.2093023255813954,0.24,0.030697674418604604,-0.030697674418604604
20,certainanswer,-0.08093268898386645,-0.08093268898386645,0.00304083000925251,0.6923076923076923,0.7959183673469388,0.8832891246684351,0.010204081632653073,0.09340659340659341,-0.0064102564102563875,111,4.709530201312334,2,32,3.4657359027997265,0,0,0,0,0,0,32,0,1,0.0,0.2882882882882883,-1.2437942985126076,3.46875,1.2437942985126076,0.21621621621621623,0.7837837837837838,0.5,0.28378378378378377,2,0,0,0,0,0,-2.0366972477064227,110.99999999999982,5.636886424133496,20.407896827814785,3.898074402661561,-3.354990799077401,10.535653752852728,1.0721558862101042,2.438349727759683,-2.4141571977302516,3.1780538303479458,0.3076923076923077,0.20408163265306123,-0.10361067503924648,0.10361067503924648
