,variable,correlation_true,correlation_pred,mutual_info,unpriv_prob,priv_prob,unbalance,statistical_parity,equal_opportunity,average_odds
3, 11th,-0.09090083590071557,-0.10031513659265874,0.005423534274596619,0.2584988219454729,0.056910569105691054,1.031994006579733,0.20363513968360822,0.12585617609794408,-0.6266106114767741
4, 12th,-0.045500979937411805,-0.051190638220668445,0.0013562219193083186,0.25253185233583797,0.06060606060606061,1.0081723240349454,0.19764782750735055,0.11842040133448173,-0.6199112982748171
5, 1st-4th,-0.02601949642770422,-0.0068285013823663546,0.00042767848110461136,0.25121713729308665,0.07692307692307693,1.0029236423029808,0.0418695228821811,-0.05322947095098984,-0.4510001579285155
6, 5th-6th,-0.04074981415540303,-0.04795666773327143,0.0010665613622470038,0.25220228384991844,0.06896551724137931,1.0068566015892229,0.19738988580750408,0.10982730494459125,-0.6197663733916723
7, 7th-8th,-0.05907233523061909,-0.05252640105497207,0.002305500826758352,0.2538638605721802,0.05660377358490566,1.0134900446584847,0.16055418711570799,0.08487774006812554,-0.580420650488563
8, 9th,-0.06400020479171432,-0.04628163599045531,0.003027549782193563,0.2538537225319777,0.022222222222222223,1.0134495709857276,0.153325316132794,0.11273641631135889,-0.5733585277771325
9, Assoc-acdm,-0.003273527838392776,0.031563487464926494,5.392905250256597e-06,0.25075326414462673,0.24299065420560748,1.001071740985129,-0.0685118379019364,-0.0675638045236524,0.09727889296596334
10, Assoc-voc,0.008791978690230705,-0.003886404544601837,3.8096666182187156e-05,0.2496617050067659,0.26811594202898553,0.996713955214108,0.007467003981094705,-0.04906257967092231,-0.09036226604817017
11, Bachelors,0.19937865923435233,0.28786234016402423,0.017950758693321328,0.21387723980175372,0.4543524416135881,0.8538531354150013,-0.3178084121113812,-0.0833294885275041,0.4550007049218652
12, Doctorate,0.13193598481325144,0.15277736306275647,0.007198055145730893,0.24394237066142763,0.75,0.9738808965502672,-0.5363948919449901,-0.1998199083169614,0.8265614660268203
13, HS-grad,-0.1358923932713519,-0.2543339995277032,0.009734339916116164,0.2908745247148289,0.16464646464646465,1.1612461670550718,0.21624899181933402,0.016318124207858054,-0.5797786476007725
14, Masters,0.17619241843873412,0.22889820497699465,0.013247241223834347,0.23242320819112627,0.573170731707317,0.9278934272817352,-0.4052068592358278,-0.05052443186547906,0.5061080601014514
15, Preschool,-0.014702653834611744,-0.012538930471834969,0.00018644910302708945,0.25064683053040104,0.0,1.000646830530401,0.19566623544631306,0.17787839586028464,-0.6174864605232017
16, Prof-school,0.17079211119570523,0.21901853399254032,0.012102189816824972,0.23882080158993044,0.72,0.9534342711216062,-0.5648183725295353,-0.03645357182289943,0.7097754370689046
17, Some-college,-0.08848063478030621,-0.08411075082885557,0.004119755685379228,0.27157894736842103,0.1808066759388039,1.0842132427843802,0.07898514018007469,0.03046102042310228,-0.12840384103186872
18, Divorced,-0.13912928200287786,-0.16007985744591463,0.01138005279242943,0.274671669793621,0.10023310023310024,1.0965601888276946,0.18371709591221785,0.0954232759110808,-0.42187926322122676
19, Married-AF-spouse,-4.0256942698030466e-05,0.050298072520297124,8.106596357734808e-10,0.2504854368932039,0.25,1.000002505480739,-0.5551779935275081,-0.3226537216828479,1.050608507049042
20, Married-civ-spouse,0.4482501839495898,0.444593427102512,0.10687519129473705,0.07078584283143372,0.460406447091801,0.2825953518973625,-0.3537312159151912,-0.21373805126851297,0.612373888253636
21, Married-spouse-absent,-0.04197818954627696,-0.04046825357340866,0.001137817446605556,0.2522845953002611,0.06666666666666667,1.0071852101406553,0.1637946040034813,0.0785248041775457,-0.5836517808389574
22, Never-married,-0.3124856611485182,-0.28759307116519384,0.05936771405570839,0.3424657534246575,0.0511770726714432,1.3672116659301812,0.24539225038425108,0.1685512174438153,-0.5037279135513149
23, Separated,-0.08279526612658836,-0.08585740013738755,0.004430748098347445,0.257372654155496,0.06363636363636363,1.0274980541381995,0.18389592980745795,0.1371862052156959,-0.337786203154547
24, Widowed,-0.05594701173760698,-0.07637837828251719,0.001794068955976863,0.25529056096741687,0.1282051282051282,1.0191858008170165,0.15881013697607582,0.007091404471317175,-0.5804791220668881
25, ?,-0.07311315456423999,-0.07365015857431657,0.0031256149019229552,0.25783378746594005,0.11392405063291139,1.029339017315637,0.13269582312972095,0.073944572827924,-0.256144332709971
